id,restaurant_id,title,logo,cover,compact,forRamadan,forHalfReady,index,isActive,type,sub_id,sub_id,sub_title,sub_description,sub_img,sub_priceLabel,sub_index,sub_food_id,sub_food_img,sub_food_archive,sub_food_ingredient,sub_food_title,sub_food_stock,sub_food_available,sub_food_unavailableText,sub_food_price,sub_food_discount,sub_food_discountPercentage,sub_food_index,sub_food_foodTag,sub_food_saleOnRamadan,sub_food_saleOnBreakfast,sub_food_saleOnNoon,sub_food_saleOnNight,sub_food_saturday,sub_food_sunday,sub_food_monday,sub_food_tuesday,sub_food_wedensday,sub_food_thursday,sub_food_thursday,sub_food_friday,sub_food_delinoRecommendation,sub_food_halfReady,sub_food_pickupOnly
30823,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,صبحانه,9,,False,False,False,100000,False,,0,0,,,,,0,362375,https://static.delino.com/Image/Restaurant/Food/e3hml4hb.uq4_#SIZEOFIMAGE#.jpg,True,خوراک لوبیا، قارچ، پنیر,لوبیا مکزیکی,True,False,همه روزه در وعده صبحانه,66000,0,0,1100000,[],False,True,False,False,True,True,True,True,True,True,True,True,False,False,False
30823,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,صبحانه,9,,False,False,False,100000,False,,0,0,,,,,0,362376,https://static.delino.com/Image/Restaurant/Food/1yzdc15y.4wm_#SIZEOFIMAGE#.jpg,True,خوراک عدسی، نیمرو,نیمرو عدسی,False,False,عدم موجودی,55000,0,0,800000,[],False,True,False,False,True,True,True,True,True,True,True,True,False,False,False
30823,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,صبحانه,9,,False,False,False,100000,False,,0,0,,,,,0,470977,https://static.delino.com/Image/Restaurant/Food/st4txwf5.z1i_#SIZEOFIMAGE#.jpg,True,بیکن، قارچ، پیازچه، پنیر,املت بیکن,True,True,همه روزه در وعد‌ه‌های ناهار و شام,96000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30823,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,صبحانه,9,,False,False,False,100000,False,,0,0,,,,,0,470978,https://static.delino.com/Image/Restaurant/Food/v3tktcbo.cko_#SIZEOFIMAGE#.jpg,True,سوجوک، نیمرو اسپایسی، زیتون,سوجوک,True,True,همه روزه در وعد‌ه‌های ناهار و شام,96000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362160,,False,,پاستا آلفردو,True,True,همه روزه در وعد‌ه‌های ناهار و شام,113000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362164,https://static.delino.com/Image/Restaurant/Food/bmgtglhh.sgu_#SIZEOFIMAGE#.jpg,True,"پاستا پنه آلفردو با گوشت گوساله

",پاستا بیف آلفردو,True,True,همه روزه در وعد‌ه‌های ناهار و شام,182000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362168,https://static.delino.com/Image/Restaurant/Food/nmacvbue.10k_#SIZEOFIMAGE#.jpg,True,"پنه باسس چدار و بیکن و قارچ

",پاستا نفس,True,True,همه روزه در وعد‌ه‌های ناهار و شام,164000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362169,,False,,چیکن پوتیتو,True,True,همه روزه در وعد‌ه‌های ناهار و شام,125000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362276,https://static.delino.com/Image/Restaurant/Food/oolpo5st.lxv_#SIZEOFIMAGE#.jpg,True,"اسفناج، قارچ، سس آلفردو، پنه، بدون مرغ

",پاستا اسفناج,True,True,همه روزه در وعد‌ه‌های ناهار و شام,113000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362277,,False,,بیف برگر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,182000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362283,,False,,پای بیف,True,True,همه روزه در وعد‌ه‌های ناهار و شام,182000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362287,,False,,برگر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,113000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362290,,False,,بیکن برگر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,124000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362291,,False,,ساندویچ مرغ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,104000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362292,,False,,ساندویچ بیف,True,True,همه روزه در وعد‌ه‌های ناهار و شام,150000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362301,https://static.delino.com/Image/Restaurant/Food/iw5ehuq2.zsp_#SIZEOFIMAGE#.jpg,True,,پاستا پومودور,True,True,همه روزه در وعد‌ه‌های ناهار و شام,164000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362314,,False,,چیکن پارمزان,True,True,همه روزه در وعد‌ه‌های ناهار و شام,125000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362323,,False,,اسپاگتی میتبال,True,True,همه روزه در وعد‌ه‌های ناهار و شام,160000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362327,,False,,چیکن کریسپی,True,True,همه روزه در وعد‌ه‌های ناهار و شام,135000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362329,,False,"سه برگ لازانیا وگوشت گوساله، سس مارینارا ،قارچ،بشامل و پنیر

",لازانیا گوشت,True,True,همه روزه در وعد‌ه‌های ناهار و شام,125000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362335,,False,,لازانیا مرغ,False,False,عدم موجودی,114000,0,0,100000,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362339,,False,,بیف استراگانوف,True,True,همه روزه در وعد‌ه‌های ناهار و شام,164000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362347,,False,,دابل برگر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,143000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362349,,False,,چیکن استراگانوف,True,True,همه روزه در وعد‌ه‌های ناهار و شام,113000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362351,,False,,کتف تایلندی,True,True,همه روزه در وعد‌ه‌های ناهار و شام,94000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362354,https://static.delino.com/Image/Restaurant/Food/exothiqq.gbf_#SIZEOFIMAGE#.jpg,True,خمیر پیتزا ۲۵ سانتی متری، گوشت گوساله، سس بشامل، قارچ، فلفل دلمه، پنیر مازارلا,پیتزا بیف,True,True,همه روزه در وعد‌ه‌های ناهار و شام,190000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362355,,False,,پیتزا مرغ و پستو,True,True,همه روزه در وعد‌ه‌های ناهار و شام,159000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362356,,False,,پیتزا ژامبون,True,True,همه روزه در وعد‌ه‌های ناهار و شام,129000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362357,https://static.delino.com/Image/Restaurant/Food/bhageizf.omm_#SIZEOFIMAGE#.jpg,True,"خمیر پیتزا ۲۵ سانتی متری، سس مارینارا، بیکن، قارچ، پنیر، مازارلا

",پیتزا بیکن,True,True,همه روزه در وعد‌ه‌های ناهار و شام,159000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362358,,False,,پیتزا  پپرونی,True,True,همه روزه در وعد‌ه‌های ناهار و شام,149000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362364,https://static.delino.com/Image/Restaurant/Food/ok20pet0.ujf_#SIZEOFIMAGE#.jpg,True,"پاستا پنه، پیازچه، بیکن، سس چدار، پنیر موازارلا

",مک اند چیز,True,True,همه روزه در وعد‌ه‌های ناهار و شام,164000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362365,,False,,پیتزا اسفناج,True,True,همه روزه در وعد‌ه‌های ناهار و شام,144000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,362367,,False,,پیتزا مرغ و گوشت,True,True,همه روزه در وعد‌ه‌های ناهار و شام,183000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,470979,,False,,بشقاب رست بیف,True,True,همه روزه در وعد‌ه‌های ناهار و شام,390000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,470980,,False,,بیف بیک,True,True,همه روزه در وعد‌ه‌های ناهار و شام,170000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,470981,,False,,بیف کاتج,True,True,همه روزه در وعد‌ه‌های ناهار و شام,130000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,470982,,False,,پاستا مرغ و اسفناج,True,True,همه روزه در وعد‌ه‌های ناهار و شام,135000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,470983,,False,,پیتزا سوجوک,True,True,همه روزه در وعد‌ه‌های ناهار و شام,160000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,470984,,False,,پیتزا گارلیک,True,True,همه روزه در وعد‌ه‌های ناهار و شام,130000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,470986,,False,,چیکن بیک,True,True,همه روزه در وعد‌ه‌های ناهار و شام,140000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,517478,,False,,مرغ و سیب زمینی,True,True,همه روزه در وعد‌ه‌های ناهار و شام,104000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,517479,,False,,پیتزا گوشت و قارچ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,185000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,517480,,False,,نان سیر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,120000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,517481,,False,,لازانیا کالباس,False,False,عدم موجودی,104000,0,0,100000,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30824,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,غذا,1,,False,False,False,2,False,,0,0,,,,,0,535542,,False,,فیله پنیری سوخاری,True,True,همه روزه در وعد‌ه‌های ناهار و شام,190000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30826,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,سالاد و پیش غذا,8,,False,False,False,3,False,,0,0,,,,,0,362159,,False,,چیپس و پنیر,True,True,همه روزه در وعد‌ه‌های ناهار و شام,95000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30826,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,سالاد و پیش غذا,8,,False,False,False,3,False,,0,0,,,,,0,362161,,False,,سیب زمینی تنوری,True,True,همه روزه در وعد‌ه‌های ناهار و شام,69000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30826,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,سالاد و پیش غذا,8,,False,False,False,3,False,,0,0,,,,,0,362163,https://static.delino.com/Image/Restaurant/Food/2pmne4bo.qqb_#SIZEOFIMAGE#.jpg,True,کاهو، نان کروتان، سس سزار، مرغ گریل,سالاد سزار,True,True,همه روزه در وعد‌ه‌های ناهار و شام,98000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30826,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,سالاد و پیش غذا,8,,False,False,False,3,False,,0,0,,,,,0,362167,,False,,دیپ اسفناج,True,True,همه روزه در وعد‌ه‌های ناهار و شام,74000,0,0,0,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30826,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,سالاد و پیش غذا,8,,False,False,False,3,False,,0,0,,,,,0,362175,,False,,سالاد اسفناج,True,True,همه روزه,113000,0,0,5,[],False,True,True,True,True,True,True,True,True,True,True,True,False,False,False
30826,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,سالاد و پیش غذا,8,,False,False,False,3,False,,0,0,,,,,0,362177,https://static.delino.com/Image/Restaurant/Food/4wuhl1na.lew_#SIZEOFIMAGE#.jpg,True,کاهو، خیار، گوجه، گردو، زیتون، سس ریحان,سالاد سبز,True,True,همه روزه در وعد‌ه‌های ناهار و شام,98000,0,0,2,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30826,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,سالاد و پیش غذا,8,,False,False,False,3,False,,0,0,,,,,0,362273,,False,,سیب زمینی سرخ شده,True,True,همه روزه,79000,0,0,0,[],False,True,True,True,True,True,True,True,True,True,True,True,False,False,False
30826,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,سالاد و پیش غذا,8,,False,False,False,3,False,,0,0,,,,,0,362284,,False,,تست سوسیس,True,True,همه روزه,49000,0,0,0,[],False,True,True,True,True,True,True,True,True,True,True,True,False,False,False
30826,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,سالاد و پیش غذا,8,,False,False,False,3,False,,0,0,,,,,0,362289,,False,,سوپ قارچ,True,True,همه روزه در وعد‌ه‌های ناهار و شام,48000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
30826,bded2d7d-71ec-4e7b-88b0-fde0aaac019c,سالاد و پیش غذا,8,,False,False,False,3,False,,0,0,,,,,0,362296,https://static.delino.com/Image/Restaurant/Food/qmjs02dd.yi5_#SIZEOFIMAGE#.jpg,True,کاهو، ذرت، مرغ ،گوجه، زیتون، هویج، سس ریحان,سالاد نفس,True,True,همه روزه در وعد‌ه‌های ناهار و شام,113000,0,0,1,[],False,False,True,True,True,True,True,True,True,True,True,True,False,False,False
